chemical,chemical_code,total_items,total_tabs_caps,ltc_stablish
Amiodarone Hydrochloride,0203020D0,476421,13184111,
Acamprosate Calcium,0410010A0,126239,12439049,
Buprenorphine Hydrochloride,0410030A0,539496,12362902,
Telmisartan,0205052Q0,328644,12121535,
Clobazam,40801060,281779,12038351,
Nitrazepam,0401010R0,424604,11517313,
Imipramine Hydrochloride,0403010N0,151931,11492293,
Phenobarbital,0408010N0,182376,11460560,
Estradiol Valerate,0604011K0,131483,11171431,
Naftidrofuryl Oxalate,0206040AE,125310,11156236,
Sacubitril/Valsartan,0205052AE,199386,10898311,
Tibolone,0604011Y0,189480,10730775,
Co-Amilofruse (Amiloride HCl/Frusemide),0202040B0,324050,10701628,
Zonisamide,0408010AD,161226,10697023,
Chlorpromazine Hydrochloride,0402010D0,245616,10633108,
Metformin Hydrochloride/Sitagliptin,0601023AD,158600,10369003,
Haloperidol,0402010J0,257612,10345657,
Primidone,0408010U0,153061,10153463,
Progesterone,0604012S0,156580,9909955,
Hydralazine Hydrochloride,0205010J0,177964,9856626,
Tapentadol Hydrochloride,0407020AG,159139,9712634,
Lofepramine Hydrochloride,0403010R0,171653,9544525,
Dutasteride,0604020B0,296171,9278994,
Buspirone Hydrochloride,0401020B0,178598,9158025,
Zuclopenthixol Hydrochloride,0402010T0,81111,9066612,
Balsalazide Sodium,0105010D0,46685,8962879,
Ondansetron Hydrochloride,0406000S0,229087,8741822,
Midodrine Hydrochloride,0207020Y0,112257,8716177,
Desmopressin Acetate,6.05E+05,147337,8574137,
Labetalol Hydrochloride,0204000I0,108654,8400416,
Varenicline Tartrate,0410020C0,307256,8272321,
Rivastigmine,4.11E+05,190993,8107164,
Lacosamide,0408010AH,148292,8091389,
Dexamethasone,0603020G0,199308,7926634,
Losartan Potassium With Diuretic,0205052P0,197028,7726277,
Oxcarbazepine,0408010D0,101156,7710040,
Medroxyprogesterone Acetate,0604012M0,133919,7347403,
Omega-3-Acid Ethyl Esters,0212000AB,106272,6936320,
Propantheline Bromide,0102000Y0,64662,6762152,
Saxagliptin,0601023AC,221694,6553997,
Trihexyphenidyl Hydrochloride,0409020C0,109076,6488746,
Amantadine Hydrochloride,0409010B0,129881,6446600,
Flupentixol Hydrochloride,0403040F0,134870,6060505,
Co-Tenidone (Atenolol/Chlortalidone),20400040,152562,5847221,
Amiloride Hydrochloride,0202030C0,160937,5817222,
Sulpiride,0402010U0,123519,5755710,
Rasagiline Mesilate,0409010Y0,202343,5711286,
Meptazinol Hydrochloride,0407020L0,68933,5558184,
Buprenorphine,0407020B0,77042,5545492,
Methyldopa,0205020H0,71441,5486559,
Modafinil,0404000R0,82498,5372697,
Glyceryl Trinitrate,0206010F0,51376,5199900,
Repaglinide,0601023R0,55499,4877265,
Lisinopril with Diuretic,0205051K0,113931,4556501,
Dexamfetamine Sulfate,0404000L0,42479,4460027,
Captopril,0205051F0,64382,4308884,
Alogliptin/Metformin,0601023AJ,68648,4256987,
Lisdexamfetamine Dimesylate,0404000U0,148436,4246466,
Entacapone,0409010V0,47938,4225272,
Budesonide,0105020A0,58448,4196630,
Co-Amilozide (Amiloride HCl/Hydchloroth),0202040C0,106523,4034754,
Fluvastatin Sodium,0212000M0,111646,3808559,
Methadone Hydrochloride,0407020M0,30431,3760732,
Irbesartan with Diuretic,0205052A0,95051,3699341,
Atomoxetine Hydrochloride,0404000S0,116056,3679371,
Linagliptin/Metformin,0601023AF,60272,3654229,
Prucalopride,0106070A0,117429,3603406,
Isosorbide Dinitrate,0206010I0,71381,3552255,
Clonidine Hydrochloride,2.05E+05,44333,3534320,
Galantamine,0411000F0,163370,3524028,
Propylthiouracil,0602020N0,39780,3438413,
Risedronate Sodium,0606020R0,630475,3415874,
Oxazepam,0401020T0,75679,3380900,
Prazosin Hydrochloride,0205040S0,37261,3332627,
Zolmitriptan,0407041Z0,308482,3323414,
Hyoscine Hydrobromide,0406000L0,74500,3166795,
Pericyazine,0402010P0,58717,3157310,
Empagliflozin/Metformin,0601023AR,46033,2995962,
Trandolapril,0205051U0,74100,2984223,
Metformin Hydrochloride/Vildagliptin,0601023Z0,45642,2971507,
Liothyronine Sodium,0602010M0,55295,2843949,
Dicycloverine Hydrochloride,0102000J0,34487,2841060,
Vortioxetine,0403040AB,121470,2838791,
Rizatriptan,0407041R0,325778,2815955,
Ethosuximide,0408010I0,24900,2793152,
Analgesics with Anti-Emetics,0407041A0,87832,2777086,
Oestrogens Conjugated with Progestogen,0604011Q0,29430,2749309,
Acenocoumarol,0208020H0,22294,2669616,
Betamethasone Sodium Phosphate,0603020C0,33686,2630362,
Terazosin Hydrochloride,0205040V0,69470,2568761,
Vildagliptin,0601023AA,49958,2498717,
Glipizide,0601021P0,31577,2465569,
Oxycodone HCl/Naloxone HCl,0407020AF,44476,2465345,
Sodium Cromoglicate,0105040A0,13365,2464161,
Cimetidine,0103010D0,41949,2459092,
Dapagliflozin/Metformin,0601023AL,36122,2413117,
Acarbose,0601023A0,30888,2412159,
Valsartan with Diuretic,0205052X0,61942,2379772,
Aspirin,0407010B0,65840,2316534,
Chlordiazepoxide Hydrochloride,4.01E+05,48970,2136922,
Co-Proxamol (Dextroprop HCl/Paracet),0407010Q0,14677,2075368,
Perindopril Arginine with Diuretic,0205051Z0,45528,2031480,
Metformin Hydrochloride/Pioglitazone,0601023W0,30952,2012027,
Eprosartan,0205052W0,54928,1985754,
Methylcellulose,0106010H0,14493,1973301,
Prasugrel,0209000Y0,62878,1895541,
Raloxifene Hydrochloride,0604011X0,49689,1717404,
Propafenone Hydrochloride,0203020R0,18862,1664433,
Trimipramine Maleate,0403010Y0,30556,1584333,
Tetrabenazine,0409030C0,29095,1568051,
Naratriptan Hydrochloride,0407041M0,147056,1498594,
Olsalazine Sodium,0105010C0,11788,1459675,
Dronedarone Hydrochloride,0203020X0,22978,1420156,
Bupropion Hydrochloride,0410020A0,24991,1411674,
Telmisartan with Diuretic,0205052R0,36098,1409272,
Tolbutamide,0601021X0,19900,1408453,
Glycopyrronium Bromide,0102000L0,18631,1407854,
Celiprolol Hydrochloride,20400060,34319,1389325,
Ibandronic Acid,0606020W0,162120,1385157,
Perampanel,0408010AK,48421,1341311,
Reboxetine,0403040U0,24704,1310984,
Perindopril Arginine,0205051Y0,32712,1309950,
Linaclotide,0106070B0,39797,1308930,
Flupentixol Hydrochloride,0402010H0,31698,1289699,
Brivaracetam,0408010AL,23447,1272131,
Nicardipine Hydrochloride,0206020Q0,16058,1250664,
Pentoxifylline,0206040AG,20085,1248605,
Rutosides,0206040AH,13068,1229557,
Disopyramide,0203020F0,13473,1223569,
Cilostazol,0206040X0,21820,1221195,
Levomepromazine Maleate,0402010K0,34611,1217959,
Pethidine Hydrochloride,0407020V0,15292,1171681,
Minoxidil,0205010N0,21231,1165298,
Doxepin,0403010L0,24224,1140810,
Fluvoxamine Maleate,0403030L0,22505,1135125,
Selegiline Hydrochloride,0409010T0,31508,1094673,
Valproic Acid,40801020,20894,1034026,
Glibenclamide,0601021H0,15358,1032112,
Phenelzine Sulfate,0403020M0,12166,1016952,
Valsartan/Amlodipine,0206020Z0,24120,993626,
Riluzole,0409030R0,17353,988131,
Promethazine Teoclate,0406000V0,32534,975198,
Promazine Hydrochloride,0402010S0,20232,920076,
Moclobemide,0403020K0,16834,888728,
Rufinamide,0408010AF,9978,881090,
Nizatidine,0103010N0,17867,839391,
Eslicarbazepine Acetate,0408010AI,19963,823722,
Piracetam,0409030P0,6409,807399,
Sucralfate,0103030S0,9209,803369,
Timolol,0204000V0,18300,796729,
Fentanyl,0407020A0,15377,785416,
Ciprofibrate,21200010,24766,782886,
Cabergoline,0607010C0,69109,773198,
Agomelatine,0403040Z0,19658,771730,
Disulfiram,0410010B0,32955,765491,
Guanfacine,0404000V0,22395,748066,
Canagliflozin/Metformin,0601023AP,11393,702077,
Aliskiren,0205053A0,19662,695919,
Bromocriptine,0607010B0,12603,681458,
Simeticone,0101010R0,10435,670813,
Estradiol and Estriol with Progestogen,0604011J0,7012,664455,
Simvastatin & Ezetimibe,0212000AC,18225,659916,
Olmesartan Medoxomil/Amlodipine,0205052AB,17761,648039,
Atenolol With Calcium Channel Blocker,0204000U0,13288,645351,
Saxagliptin/Metformin,0601023AH,10819,642544,
Loprazolam Mesilate,0401010N0,21071,639233,
Vigabatrin,0408010X0,6179,637207,
Sodium Clodronate,0606020T0,9993,628292,
Naloxegol,0106060B0,25861,628114,
Enalapril Maleate with Diuretic,0205051H0,14652,617166,
Olmesartan Medoxomil/Hydrochlorothiazide,0205052Y0,16664,607073,
Nateglinide,0601023U0,7196,602495,
Lormetazepam,0401010P0,18596,599203,
Famotidine,0103010H0,13720,582085,
Acebutolol Hydrochloride,0204000C0,10006,579658,
Fosinopril Sodium,0205051J0,12848,573825,
Frovatriptan,0407041AB,56779,565278,
Clomethiazole,0401010F0,12602,560087,
Torasemide,0202020U0,15704,559086,
Hydromorphone Hydrochloride,40702050,8334,552877,
Gemfibrozil,0212000Q0,9009,552391,
Paracetamol Combined Preparations,0407010X0,5132,517319,
Opicapone,0409010AB,18559,505774,
Quinapril Hydrochloride,0205051Q0,12135,493076,
Nadolol,0204000M0,12534,467528,
Dimenhydrinate/Cinnarizine,0406000AC,5737,456828,
Magnesium Oxide,0101010I0,4065,455951,
Testosterone Undecanoate,0604020T0,6454,449862,
Calcium Carbonate,0101021C0,6269,435353,
Tranylcypromine Sulfate,0403020Q0,6103,425501,
Deflazacort,0603020I0,4883,413275,
Almotriptan,0407041B0,43023,412688,
Disopyramide Phosphate,0203020G0,6416,406795,
Lurasidone,0402010AI,16734,401854,
Nicotine,0410020B0,3071,398356,
Trifluoperazine,0402010X0,6554,388553,
Aluminium Hydroxide,0101010C0,4059,387596,
Naltrexone Hydrochloride,4.10E+05,17156,378516,
Levothyroxine Sodium & Liothyronine,0602010Z0,3131,375715,
Chlortalidone,0202010F0,13054,374304,
Ramipril with Calcium Channel Blocker,0205051S0,7241,326839,
Misoprostol,0103040M0,4772,325499,
Safinamide,0409010AA,11264,316208,
Saxagliptin/Dapagliflozin,0601023AV,9154,308413,
Imidapril Hydrochloride,0205051W0,7856,275290,
Buprenorph HCl/Naloxone HCl,0410030B0,12497,265967,
Olmesartan Medox/Amlodipine/Hydchloroth,0205052AC,8252,263465,
Mexiletine Hydrochloride,0203020P0,2391,257883,
Danazol,0607020C0,4988,239415,
Amiloride HCl With Loop Diuretics,0202040D0,6322,232804,
Metolazone,0202010V0,18161,228565,
Benperidol,0402010B0,4631,228132,
Quinagolide Hydrochloride,0607010T0,4636,223328,
Compound Alginates&Prop Indigestion Prep,10102100,3468,220581,
Loperamide Hydrochloride & Simeticone,0104020P0,3538,187620,
Pentazocine Hydrochloride,0407020T0,1622,184730,
Methylprednisolone,0603020S0,5270,175759,
Phenytoin,0408010Z0,2018,175703,
Eletriptan,0407041AA,15122,175163,
Tryptophan,0403040S0,1314,165217,
Magnesium Trisilicate,0101010J0,1706,164172,
Dipipanone Hydrochloride,0407020H0,2154,158416,
Moxisylyte Hydorchloride,0206040AI,1347,154934,
Acipimox,0212000A0,1831,152852,
Cabergoline,0409010U0,5775,151820,
Ethinylestradiol,0604011D0,2409,150248,
Clozapine,0402010C0,2507,150016,
Tiagabine,0408010AB,1842,149683,
Cloral Betaine,0401010C0,4272,148816,
Triamterene With Loop Diuretics,0202040U0,3822,146956,
Mianserin Hydrochloride,0403010T0,2945,146791,
Metyrapone,0607030M0,1270,137079,
Perindopril + Calcium Channel Blocker,0205051AC,3334,135497,
Spironolactone With Loop Diuretics,0202040T0,3898,130022,
Xipamide,0202010Y0,3706,129699,
Pimozide,0402010R0,3697,126750,
Pindolol,0204000P0,1910,110118,
Co-Phenotrope (Diphenox HCl/Atrop Sulph),0104020H0,1216,109869,
Isocarboxazid,0403020H0,1742,107188,
Phenoxybenzamine Hydrochloride,0205040M0,974,100728,
Sildenafil(Vasodilator Antihypertensive),0205010Y0,1421,95331,
Clomifene Citrate,0605010G0,3358,88827,
Tolfenamic Acid,0407041U0,5822,86014,
Beclometasone Dipropionate (Systemic),0105020G0,2941,84963,
Doxylamine Succinate/Pyridoxine HCl,0406000AA,2224,80944,
Stiripentol,0408010AG,883,80628,
Ulipristal Acet,0604012U0,1948,74852,
Isometheptene Mucate,0407010AC,2114,73836,
Quinapril Hydrochloride with Diuretic,0205051P0,1497,70416,
Phenindione,0208020N0,656,64413,
Flunarizine Dihydroch,4.06E+05,1309,62020,
Nimodipine,0206020M0,605,57996,
Paliperidone,0402010AE,2109,57413,
Lubiprostone,0106070C0,1226,57278,
Pentosan Polysulfate Sodium,0208020I0,586,55107,
Tolcapone,0409010S0,587,54050,
Hydrochlorothiazide,0202010L0,1377,51162,
Pirenzepine,0103020P0,1264,47118,
Meprobamate,0401020R0,772,46758,
Ergotamine Tartrate,0407041F0,1208,44163,
Dipyridamole & Aspirin,0209000V0,652,42676,
Diazoxide,6.01E+05,357,40876,
Asenapine,0402030R0,961,38402,
Trimetazidine Hydrochloride,0206020B0,584,35164,
Cyproterone Acetate,0604020D0,754,34179,
Triamterene With Thiazides,0202040V0,838,32549,
Co-Flumactone (Hydroflumeth/Spironol),0202040G0,656,31421,
Co-Codaprin (Codeine Phos/Aspirin),0407010M0,314,29546,
Magnesium Carbonate,0101010F0,418,28463,
Alverine Citrate/Simeticone,0102000AJ,316,27584,
Azilsartan Medoxomil,0205052AD,608,27096,
Alendronic Acid & Colecalciferol,0606020Y0,5419,26703,
Nalmefene,0410010D0,1344,26306,
Aspirin Combined Preparations,0407010W0,346,26300,
Amobarbital Sodium,4.01E+05,448,25769,
Sultiame,0408010Y0,457,24927,
Oestrogens Conjugated with Bazedoxifene,0604011AD,381,24198,
Butobarbital,0401030H0,378,22776,
Nabilone,0406000R0,482,22496,
Oxitriptan,0403040R0,102,21170,
Ertugliflozin,0601023AX,748,19772,
Perphenazine,0402010Q0,322,19001,
Granisetron Hydrochloride,0406000M0,584,18373,
Secobarbital Sodium,0401030T0,375,17677,
Paracetamol & Caffeine,0407010U0,188,16540,
Diamorphine Hydrochloride (Systemic),0407020K0,225,16294,
Prasterone,0604030Q0,227,16108,
Atropine Sulfate,0102000AC,313,16028,
Paracetamol & Ibuprofen,0407010AD,210,15882,
Quinidine Sulfate,0203020U0,100,15077,
Thioridazine,0402010W0,193,14946,
Chlorothiazide,0202010D0,123,13672,
Nefazodone Hydrochloride,0403040T0,97,10382,
Orphenadrine Hydrochloride,0409020N0,176,9245,
Cilazapril,2.05E+05,254,9156,
Timolol With Diuretic,20400030,192,8853,
Pitolisant Hydrochloride,0404000W0,191,8299,
Felbamate,0408010AA,43,7892,
Caffeine,0404000D0,62,7544,
Cortisone Acetate,0603020F0,91,6933,
Benzatropine Mesilate,4.09E+05,248,6611,
Prednisone,0603020X0,159,6180,
Co-Danthrusate (Dantron/Docusate Sod),0106020J0,100,5611,
Other Test For Helicobacter Pylori Preps,10300000,5271,5284,
Naltrexone/Bupropion,0405020U0,40,5192,
Eluxadoline,0102000AK,79,4840,
Empagliflozin/Linagliptin,0601023AY,159,4469,
Other Stimulant Laxative Preps,10602000,108,4396,
Co-Zidocapt (Hydchloroth/Captopril),0205051G0,90,4255,
Other Preparations For Biliary Disorders,0109010R0,54,4102,
Mesterolone,0604020F0,47,3904,
Fluphenazine Hydrochloride,0402010I0,78,3794,
Acetyl-L-Carnitine,0206040AL,21,3674,
Colestipol Hydrochloride,0212000K0,17,3545,
Oxprenolol Hydrochloride,0204000N0,50,3418,
Indoramin,0205040I0,71,3265,
Bosentan,0205010U0,70,3249,
Oxandrolone,0604030P0,48,2988,
Nicotinic Acid Derivatives,0206040AF,20,2797,
Isradipine,0206020I0,37,2548,
Aspirin & Caffeine,0407010AA,35,2415,
Cariprazine,0402010AJ,92,2400,
Other Bisphosphonate & Other Preps,60602000,376,2217,
Amiloride Hydrochloride With Thiazides,0202040A0,73,1960,
Tolvaptan,0605020Y0,144,1652,
Tripotassium Dicitratobismuthate,0103030W0,18,1600,
Triamterene,0202030W0,30,1481,
Co-Triamterzide(Triamterene/Hydchloroth),0202040H0,38,1470,
Policosanol,0212000AG,12,1400,
Other Pancreatin Preps,10904000,6,1200,
Aprepitant,0406000AD,93,1080,
Dydrogesterone,0604012F0,19,1030,
Pergolide Mesilate,0409010P0,14,992,
Etilefrine Hydrochloride,0207010G0,16,970,
Etamsylate,0211000D0,12,968,
Nicotinic Acid,0212000U0,5,820,
"Estradiol, Estriol and Estrone",0604011H0,18,812,
Fenofibrate/Simvastatin,0212000AJ,22,776,
Amoxapine,0403010C0,5,732,
Ticlopidine Hydrochloride,0209000U0,13,728,
Melperone Hydrochloride,0402010AF,6,709,
Chenodeoxycholic Acid,0109010G0,9,704,
Alprazolam,0401020A0,12,568,
Perindopril Tosilate/Indapamide,0205051AB,14,566,
Aluminium & Magnesium & Act Simeticone,0101010L0,4,540,
Co-Danthramer (Dantron/Poloxamer 188),0106020B0,17,531,
Perindopril Erbumine with Diuretic,0205051N0,9,458,
Phenprocoumon,0208020S0,2,400,
Ambrisentan,0205010X0,24,379,
Bisoprolol Fumarate/Aspirin,0204000AC,14,368,
Etidronate Disodium,0606020C0,6,330,
Maprotiline Hydrochloride,0403010S0,2,300,
Tadalafil (Vasodilator Antihypertensive),0205010Z0,12,280,
Lofexidine Hydrochloride,0410030D0,4,269,
Riociguat,0205010AB,3,252,
Betamethasone,0603020B0,3,198,
Diosmin/Hesperidin,0206040AT,2,190,
Macitentan,0205010AA,7,183,
Biperiden Hydrochloride,0409020G0,27,173,
Telotristat Ethyl,0104040A0,2,168,
Furosemide/Potassium,0202080K0,8,168,
Rosiglitazone,0601023S0,2,84,
Guanfacine Hydrochloride,0205020G0,2,58,
Sibutramine,0405020S0,1,56,
Spironolactone With Thiazides,0202040S0,2,56,
Sodium Picosulfate,0106020P0,1,50,
Pindolol With Diuretic,20400010,2,49,
Flurazepam Hydrochloride,0401010L0,1,30,
Kaolin Light,0104010H0,1,24,
Perindopril Tosilate,0205051AA,1,14,
Potassium Iodate,0602020H0,1,4,
Netupitant/Palonosetron Hcl,0406000AG,2,4,
